well,bit_sn,run_number,date_in,td_date,rig,platform,size,type,bit_condition,mfg,drive_sys,under_gauge_MNB_SMNB,md_in,md_out,distance,hours,iadc_rop,rotate_distance,rotate_hrs,slide_distance,slide_hrs,incl_in,incl_out,azm_in,azm_out,dull,bha_description,nozzles,tfa
BK-23-D_R,LR4458,1RR,28-Nov-2022,28-Nov-2022,T-18,BK,12.250,Digger,RR,PTTEP,Motor,,106.83000000000001,309.0,202.17,1.5,134.78,3.17,0.01,199.0,0.56,4.2366300807794395e-13,,,,0-0-NO-A-X-I-NO-T,"1 12-1/4"" Digger Bit, 8"" Motor G0 POB 1.50° Bend, 11-1/4"" Motor Topstab, 6-3/4"" HEL-IDS, 22 x 5"" HWDP (Total length: 225.1 m)",3x20,0.919921875
BK-23-H_R,LR4458,1RR,27-Nov-2022,27-Nov-2022,T-18,BK,12.250,Digger,RR,PTTEP,Motor,,106.83000000000001,309.0,202.17,1.25,161.736,3.67,0.01,198.5,0.65,5.260602802763481e-13,,,,0-0-NO-A-X-I-NO-T,"1 12-1/4"" Digger Bit, 8"" Motor G0 POB 1.50° Bend, 11-1/4"" Motor Topstab, 6-3/4"" HEL-IDS, 22 x 5"" HWDP (Total length: 225.1 m)",3x20,0.919921875
BK-23-P,LR4458,1RR,27-Nov-2022,27-Nov-2022,,BK,12.250,Digger,RR,PTTEP,Motor,,106.83000000000001,309.0,202.17,1.25,161.736,13.17,0.04,189.0,0.54,2.260956114217363e-14,,,,0-0-NO-A-X-I-NO-T,"1 12-1/4"" Digger Bit, 8"" Motor G0 POB 1.50° Bend, 11-1/4"" Motor Topstab, 6-3/4"" HEL-IDS, 22 x 5"" HWDP (Total length: 225.1 m)",3x20,0.919921875
BK-23-R_R,LR4458,1RR,28-Nov-2022,28-Nov-2022,T-18,BK,12.250,Digger,RR,PTTEP,Motor,,106.83000000000001,309.0,202.17,1.0,202.17,2.67,0.12,199.5,0.53,2.8271080456442005e-13,,,,0-0-NO-A-X-I-NO-T,"1 12-1/4"" Digger Bit, 8"" Motor G0 POB 1.50° Bend, 11-1/4"" Motor Topstab, 6-3/4"" HEL-IDS, 22 x 5"" HWDP (Total length: 225.1 m)",3x20,0.919921875
PLWD-30,UCL2222,1,,,Enterprise,PLWD,26.000,Digger bit,RR,PTTEP,Motor,,,,,,,,,,,,,,,,"1 26"" Digger Bit, Bit Sub, 8"" X-Over (6-5/8"" Reg P x 4-1/2"" IF B), 2 x 5"" HWDP, 15 x 5"" HWDP (Total length: 160.3 m)",3x20,0.919921875
PLWD-36,5337499,9,21-Dec-2022,21-Dec-2022,Enterprise,PLWD,6.125,RC 211,RR,BAKER,Motor,,2071.0,2072.0,1.0,0.25,4.0,,,,,,,,,0-0-NO-A-E-I-NO-B,"9 Tri-Cone Bit, 5"" Bit Sub, 4-3/4"" Drill Collar, PTT 5"" X-Over (3-1/2""IF x MT-39), 24 jnt Heavy Weight Drill Pipe (Total length: 258.1 m)",,
PLWD-36,A218089,,,,Enterprise,PLWD,6.125,RC 211,RR,NOV,,,,,,,,,,,,,,,,,,,
PLWD-36,A281089,10,,23-Dec-2022,Enterprise,PLWD,6.125,TKC46-E1,RR,NOV,Motor,,,,,,,,,,,,,,,0-3-BT-G-X-I-CT-B,"10 PDC, 5"" Bit Sub, 4-3/4"" Drill Collar, PTT 5"" X-Over (3-1/2""IF x MT-39), 24 jnt Heavy Weight Drill Pipe (Total length: 258.1 m)",,
PLWD-36,A292946,12,24-Dec-2022,,Enterprise,PLWD,6.125,TKC46-E1,RR,NOV,Motor,,2072.0,2578.0,506.0,21.5,23.53488372093023,268.0,5.28,238.0,8.84,,,,,,"12 6-1/8"" PDC Bit TKC46-E1, 6-1/16"" TBS, 5"" Terra Force 6/7-6.0 stg, 5""Float Sub, 4 3/4"" DM Collar, 4 3/4 ""SP4 Collar 175C, 4 3/4"" ALD Collar 175C, 4 3/4"" CTN Collar 175C, 4 3/4"" PWD, 4 3/4"" HOC, Cross Over, 9 jts x 4"" HWDP, 2 jts x 4"" HWDP, PTT X-Over Sub (MT-39 P x 3-1/2""IF B), 4-3/4"" Sledgehammer Jar, PTT X-Over Sub (3-1/2""IF P x MT-39 B), 6 jt x 4"" HWDP, Agitator, Schock sub, 6 jt x 4"" HWDP (Total length: 265.6 m)",,
PLWD-40,,,,,Enterprise,PLWD,,,RR,,,,,,,,,,,,,,,,,,,,
